	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
328	315	 William C. O’Kelley	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
270	316	 William C. Sherrill, Jr.	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
293	317	 William C. Turnoftf	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
67	318	 William D. Keller	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
267	319	 William H. Stafford, Jr.	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
276	320	 William J. Zloch	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
240	321	 William John Castagna	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
290	322	 William M. Hoevele; ._	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
118	323	 William M. Wunderlich	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
172	324	 William McCurine, Jr.	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
282	325	 William P. Dimitrouleas	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
161	326	 William Q. Hayes	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
29	327	 William Roy Wilson, Jr.	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
212	328	 William |. Garfinkel	Began Service: October 14, 1994	Appointed By: President William J. Clinton	N / A	Government: Trial Attorney, United States Equal Employment Opportunity	N / A	Legal Practice: Associate, Daughton, Feinstein and Wilson (1972-1973); Advisor and Litigator, Navajo Nation, Native American Rights Fund (1974-1976); In House Labor Counsel, Greyhound Corporation (1976-1978), Partner, Logan and Aguirre (1978-1979) ae	Current Memberships: Arizona Women Lawyers Association; Federal Bat Association; National Association of Women Judges; State Bar of Arizona ea clerk Rusty Crandell............. Lecce eeeeuaes (602} 322-7521 Began Service: September 2007 — J . Term Expires: September 2008 E-mail: rusty_crandell@azd uscourts.gov Law Check Haven Ward... 02.0... 20 cece teen ees (602) 322-7522 Began Service: August 2007 Term Expires: August 2008 E-mail: haven_ward@azd uscourts.gov Deputy Kathleen Zoratti...................00. (602) 322-7233 Court Deputy Fax: (602) 322-7529 Court Reporter Elaine Cropper ..--............0..00, (602) 322-7245 Fax: (602) 322-7509
